fishid,supervised assignments
2011_FMWT_1892,MIG
2011_FMWT_1895,MIG
2011_FMWT_1896,MIG
2011_FMWT_2059,FWR
2011_FMWT_2061,MIG
2011_FMWT_2062,MIG
2011_FMWT_2063,FWR
2011_FMWT_2384,MIG
2011_FMWT_2386,MIG
2011_FMWT_2387,MIG
2011_FMWT_2399,MIG
2011_FMWT_2836,MIG
2011_FMWT_2846,BWR
2011_FMWT_2847,MIG
2011_FMWT_2849,MIG
2011_FMWT_2855,MIG
2011_FMWT_2975,MIG
2011_FMWT_2976,MIG
2011_FMWT_2977,MIG
2011_FMWT_2978,MIG
2011_FMWT_2979,MIG
2011_FMWT_2980,FWR
2011_FMWT_2981,MIG
2011_FMWT_2982,MIG
2011_FMWT_3041,FWR
2011_FMWT_3042,MIG
2011_FMWT_3044,MIG
2011_FMWT_3045,MIG
2011_FMWT_3046,MIG
2011_FMWT_3198,MIG
2011_FMWT_3213,BWR
2011_FMWT_3214,MIG
2011_FMWT_3215,MIG
2011_FMWT_3216,BWR
2011_FMWT_3217,MIG
2011_FMWT_3220,BWR
2011_FMWT_3222,BWR
2011_FMWT_3223,MIG
2011_FMWT_3228,BWR
2011_FMWT_3230,MIG
2011_FMWT_3236,MIG
2011_FMWT_3239,MIG
2011_FMWT_3240,MIG
2011_FMWT_3241,MIG
2011_FMWT_3242,MIG
2011_FMWT_3243,MIG
2011_FMWT_3244,MIG
2011_FMWT_3248,MIG
2011_FMWT_3249,MIG
2011_FMWT_3250,MIG
2011_FMWT_3251,MIG
2011_FMWT_3252,MIG
2011_FMWT_3253,MIG
2011_FMWT_3263,BWR
2011_FMWT_3264,MIG
2011_FMWT_3271,MIG
2011_FMWT_3321,MIG
2011_FMWT_3322,MIG
2011_FMWT_3323,MIG
2011_FMWT_3324,MIG
2011_FMWT_3325,MIG
2011_FMWT_3326,MIG
2011_FMWT_3327,MIG
2011_FMWT_3328,MIG
2011_FMWT_3329,MIG
2011_FMWT_3330,MIG
2011_FMWT_3331,MIG
2011_FMWT_3332,MIG
2011_FMWT_3333,MIG
2011_FMWT_3334,MIG
2011_FMWT_3335,BWR
2011_FMWT_3336,MIG
2011_FMWT_3338,MIG
2011_FMWT_3339,MIG
2011_FMWT_3340,MIG
2011_FMWT_3341,MIG
2011_FMWT_3342,MIG
2011_FMWT_3343,MIG
2011_FMWT_3344,MIG
2011_FMWT_3345,MIG
2011_FMWT_3346,MIG
2011_FMWT_3347,MIG
2011_FMWT_3349,MIG
2011_FMWT_3350,BWR
2011_FMWT_3351,MIG
2011_FMWT_3352,MIG
2011_FMWT_3353,MIG
2011_FMWT_3354,MIG
2011_FMWT_3355,MIG
2011_FMWT_3356,MIG
2011_FMWT_3357,MIG
2011_FMWT_3358,MIG
2011_FMWT_3359,MIG
2011_FMWT_3364,MIG
2011_FMWT_3365,MIG
2011_FMWT_3366,MIG
2011_FMWT_3367,BWR
2011_FMWT_3369,MIG
2011_FMWT_3370,MIG
2011_FMWT_3371,MIG
2011_FMWT_3372,MIG
2011_FMWT_3373,MIG
2011_FMWT_3375,MIG
2011_FMWT_3377,MIG
2011_FMWT_3378,MIG
2011_FMWT_3379,MIG
2011_FMWT_3380,MIG
2011_FMWT_3381,MIG
2011_FMWT_3382,MIG
2011_FMWT_3383,BWR
2011_FMWT_3384,MIG
2011_FMWT_3385,MIG
2011_FMWT_3396,MIG
2011_FMWT_3397,MIG
2011_FMWT_3398,MIG
2011_FMWT_3399,MIG
2011_FMWT_3400,MIG
2011_FMWT_3401,BWR
2011_FMWT_3402,BWR
2011_FMWT_3416,BWR
2011_FMWT_3417,MIG
2011_FMWT_3418,MIG
2011_FMWT_3419,MIG
2011_FMWT_3420,MIG
2011_FMWT_3421,MIG
2011_FMWT_3422,MIG
2011_FMWT_3423,MIG
2011_FMWT_3424,MIG
2011_FMWT_3425,MIG
2011_YB_0002,MIG
2011_YB_0003,MIG
2012_FMWT_5655,BWR
2012_FMWT_5656,MIG
2012_FMWT_5685,MIG
2012_FMWT_5686,MIG
2012_FMWT_5688,MIG
2012_FMWT_5689,MIG
2012_FMWT_5704,MIG
2012_FMWT_5705,FWR
2012_FMWT_5706,MIG
2012_FMWT_5707,MIG
2012_FMWT_5708,MIG
2012_FMWT_5709,MIG
2012_FMWT_5712,MIG
2012_FMWT_5713,MIG
2012_FMWT_5721,MIG
2012_FMWT_5722,MIG
2012_FMWT_5723,MIG
2012_FMWT_5724,MIG
2012_FMWT_5804,FWR
2012_FMWT_5835,FWR
2012_FMWT_5932,MIG
2012_FMWT_5933,MIG
2012_FMWT_5934,MIG
2012_FMWT_5937,MIG
2012_FMWT_5939,MIG
2012_FMWT_5940,BWR
2012_FMWT_5941,MIG
2012_FMWT_5942,BWR
2012_FMWT_5944,BWR
2012_FMWT_5987,FWR
2012_FMWT_6017,FWR
2012_FMWT_6100,MIG
2012_FMWT_6110,MIG
2012_FMWT_6112,MIG
2012_FMWT_6113,BWR
2012_FMWT_6114,MIG
2012_FMWT_6115,MIG
2012_FMWT_6141,FWR
2012_FMWT_6148,FWR
2012_GES_4207,MIG
2012_GES_4211,MIG
2012_GES_4212,MIG
2012_GES_4226,MIG
2012_GES_4241,MIG
2012_GES_4243,MIG
2012_GES_4270,MIG
2012_GES_4273,MIG
2012_GES_4280,MIG
2012_GES_4283,MIG
2012_GES_4297,BWR
2012_GES_4298,MIG
2012_GES_4672,FWR
2012_GES_4673,MIG
2012_GES_4674,BWR
2012_GES_4675,MIG
2012_GES_4676,MIG
2012_GES_4677,MIG
2012_GES_4679,MIG
2012_GES_4680,MIG
2012_GES_4681,MIG
2012_GES_4682,BWR
2012_GES_4683,MIG
2012_GES_4684,MIG
2012_GES_4685,MIG
2012_GES_4687,MIG
2012_GES_4688,MIG
2012_GES_4690,MIG
2012_GES_4693,MIG
2012_GES_4694,MIG
2012_GES_4695,MIG
2012_GES_4696,MIG
2012_GES_4698,MIG
2012_GES_4702,MIG
2012_GES_4705,MIG
2012_GES_4707,MIG
2012_GES_4708,MIG
2012_GES_4710,MIG
2012_GES_4711,MIG
2012_GES_4713,MIG
2012_GES_4717,MIG
2012_GES_4720,MIG
2012_GES_4721,BWR
2012_YB_0001,BWR
2012_YB_0003,MIG
2012_YB_0004,MIG
2012_YB_0005,FWR
2012_YB_0007,MIG
2012_YB_0008,MIG
2012_YB_0009,MIG
2012_YB_0011,MIG
2012_YB_0012,MIG
2012_YB_0014,MIG
2012_YB_0017,MIG
2012_YB_0028,MIG
2013_FMWT_0323,MIG
2013_FMWT_0348,MIG
2013_FMWT_0536,MIG
2013_FMWT_0544,MIG
2013_FMWT_0679,MIG
2013_FMWT_0794,MIG
2013_FMWT_0798,MIG
2013_FMWT_0805,MIG
2013_FMWT_0808,MIG
2013_FMWT_0816,MIG
2013_FMWT_0830,MIG
2013_FMWT_0841,MIG
2013_GES_5138,MIG
2013_GES_5139,MIG
2013_GES_5142,MIG
2013_GES_5143,MIG
2013_GES_5146,MIG
2013_GES_5149,MIG
2013_GES_5152,MIG
2013_GES_5155,MIG
2013_GES_5156,MIG
2013_GES_5160,MIG
2013_GES_5165,MIG
2013_GES_5166,MIG
2013_GES_5168,MIG
2013_GES_5169,MIG
2013_GES_5172,MIG
2013_GES_5174,MIG
2013_GES_5175,MIG
2013_GES_5178,MIG
2013_GES_5185,MIG
2013_GES_5191,MIG
2013_GES_5194,MIG
2013_GES_5196,MIG
2013_GES_5203,MIG
2013_GES_5205,MIG
2013_GES_5210,MIG
2013_GES_5213,MIG
2013_GES_5215,MIG
2013_GES_5216,MIG
2013_GES_5221,MIG
2013_GES_5224,MIG
2013_GES_5225,MIG
2013_GES_5230,MIG
2013_GES_5234,MIG
2013_GES_5237,MIG
2013_GES_5238,MIG
2013_GES_5239,MIG
2013_GES_5241,MIG
2013_GES_5246,MIG
2013_GES_5248,MIG
2013_GES_5254,MIG
2013_GES_5259,MIG
2013_GES_5268,MIG
2013_GES_5271,MIG
2013_GES_5272,MIG
2013_GES_5273,MIG
2013_GES_5274,MIG
2013_GES_5279,MIG
2013_GES_5280,MIG
2013_GES_5283,MIG
2013_GES_5287,MIG
2013_GES_5290,MIG
2013_GES_5297,MIG
2013_GES_5298,MIG
2013_GES_5299,MIG
2013_GES_5302,MIG
2013_GES_5305,MIG
2013_GES_5308,MIG
2013_GES_5310,MIG
2013_GES_5313,MIG
2013_GES_5318,MIG
2013_GES_5319,MIG
2013_GES_5320,MIG
2013_GES_5323,MIG
2013_GES_5329,MIG
2013_GES_5330,MIG
2013_GES_5331,MIG
2013_GES_5333,MIG
2013_GES_5340,MIG
2013_GES_5341,MIG
2013_GES_5343,MIG
2013_GES_5345,MIG
2013_GES_5347,MIG
2013_GES_5350,MIG
2013_GES_5352,MIG
2013_GES_5353,MIG
2013_GES_5354,MIG
2013_GES_5479,MIG
2013_GES_5687,MIG
2013_GES_5688,MIG
2013_GES_5695,MIG
2013_GES_5698,MIG
2013_GES_5699,MIG
2013_GES_5700,MIG
2013_GES_5703,MIG
2013_GES_5704,MIG
2013_GES_5705,MIG
2013_GES_5707,MIG
2013_GES_5708,MIG
2013_GES_5709,MIG
2013_GES_5711,MIG
2013_GES_5714,MIG
2013_GES_5719,MIG
2013_GES_5722,MIG
2013_GES_5724,MIG
2013_GES_5726,MIG
2013_GES_5728,MIG
2013_GES_5730,MIG
2013_YB_0008,MIG
2013_YB_0009,MIG
2013_YB_0010,MIG
2013_YB_0012,FWR
2013_YB_0014,MIG
2013_YB_0015,MIG
2013_YB_0016,MIG
2013_YB_0017,MIG
2013_YB_0018,MIG
2013_YB_0019,MIG
2013_YB_0020,MIG
2013_YB_0021,MIG
2013_YB_0022,MIG
2013_YB_0023,MIG
2013_YB_0024,FWR
2013_YB_0026,FWR
2013_YB_0027,MIG
2013_YB_0028,MIG
2013_YB_0029,MIG
2013_YB_0030,MIG
2013_YB_0032,MIG
2013_YB_0033,MIG
2013_YB_0034,MIG
2013_YB_0035,MIG
2013_YB_0037,BWR
2013_YB_0039,MIG
2014_FMWT_7001,MIG
2014_FMWT_7003,MIG
2014_FMWT_7005,FWR
2014_FMWT_7006,MIG
2014_FMWT_7007,MIG
2014_FMWT_7008,MIG
2014_FMWT_7009,MIG
2014_FMWT_7010,MIG
2014_FMWT_7011,MIG
2014_FMWT_7012,MIG
2014_FMWT_7013,MIG
2014_FMWT_7014,BWR
2014_FMWT_7015,MIG
2014_FMWT_7016,BWR
2014_FMWT_7017,MIG
2014_FMWT_7018,MIG
2014_FMWT_7019,MIG
2014_FMWT_7020,MIG
2014_FMWT_7021,MIG
2014_FMWT_7022,MIG
2014_FMWT_7024,BWR
2014_FMWT_7025,MIG
2014_FMWT_7026,MIG
2014_FMWT_7027,BWR
2014_FMWT_7028,MIG
2014_FMWT_7029,MIG
2014_FMWT_7030,MIG
2014_FMWT_7031,MIG
2014_FMWT_7032,MIG
2014_FMWT_7033,MIG
2014_FMWT_7034,MIG
2014_FMWT_7035,MIG
2014_FMWT_7036,MIG
2014_FMWT_7037,FWR
2014_SFBS_0002,MIG
2014_SFBS_0003,MIG
2014_SFBS_0005,MIG
2014_SFBS_0006,MIG
2014_SFBS_0007,MIG
2014_SFBS_0008,MIG
2014_YB_0001,FWR
2014_YB_0003,FWR
2014_YB_0005,MIG
2014_YB_0006,MIG
2014_YB_0007,MIG
2014_YB_0008,MIG
2014_YB_0010,MIG
2014_YB_0012,BWR
2014_YB_0013,MIG
2014_YB_0015,MIG
2014_YB_0016,MIG
2014_YB_0017,MIG
2014_YB_0018,MIG
2014_YB_0019,MIG
2014_YB_0022,MIG
2014_YB_0024,MIG
2014_YB_0027,MIG
2015_FMWT_7256,MIG
2015_FMWT_7258,MIG
2015_FMWT_7259,MIG
2015_FMWT_7260,FWR
2015_FMWT_7261,BWR
2015_FMWT_7262,MIG
2015_SFBS_0006,MIG
2015_SFBS_0009,MIG
2015_SFBS_0010,MIG
2015_SFBS_0013,MIG
2015_SFBS_0015,MIG
2015_SFBS_0018,MIG
2015_SFBS_0023,MIG
2015_SFBS_0024,MIG
2015_SFBS_0049,MIG
2015_SFBS_0051,MIG
2015_SFBS_0052,MIG
2015_SFBS_0053,MIG
2015_SFBS_0054,MIG
2015_YB_0001,MIG
2015_YB_0003,MIG
2015_YB_0004,MIG
2015_YB_0006,MIG
2015_YB_0007,MIG
2015_YB_0008,MIG
2015_YB_0010,MIG
2016_FMWT_7322,MIG
2016_FMWT_7323,MIG
2016_FMWT_7324,MIG
2016_FMWT_7325,MIG
2016_FMWT_7326,MIG
2016_FMWT_7337,MIG
2016_FMWT_7338,MIG
2016_SFBS_0001,MIG
2016_YB_0001,MIG
2016_YB_0005,MIG
2016_YB_0006,MIG
2016_YB_0007,MIG
2016_YB_0008,MIG
2017_EDSM_0024,MIG
2017_EDSM_0025,MIG
2017_EDSM_0026,MIG
2017_EDSM_0032,MIG
2017_EDSM_0034,MIG
2017_EDSM_0036,MIG
2017_EDSM_0038,BWR
2017_EDSM_0039,MIG
2017_EDSM_0040,BWR
2017_EDSM_0042,MIG
2017_EDSM_0043,MIG
2017_EDSM_0044,MIG
2017_EDSM_0045,MIG
2017_EDSM_0046,MIG
2017_EDSM_0048,MIG
2017_EDSM_0049,BWR
2017_EDSM_0051,MIG
2017_EDSM_0052,MIG
2017_EDSM_0053,MIG
2017_EDSM_0055,MIG
2017_EDSM_0057,MIG
2017_EDSM_0059,MIG
2017_EDSM_0061,MIG
2017_EDSM_0063,MIG
2017_EDSM_0159,MIG
2017_EDSM_0168,MIG
2017_EDSM_0174,MIG
2017_EDSM_0175,MIG
2017_EDSM_0176,MIG
2017_EDSM_0178,MIG
2017_EDSM_0180,MIG
2017_EDSM_0181,MIG
2017_EDSM_0182,MIG
2017_EDSM_0183,MIG
2014_SKT_0572,MIG
2014_SKT_0575,MIG
2014_SKT_0504,MIG
2014_SKT_0117,MIG
2014_SKT_0328,MIG
2014_SKT_0108,MIG
2014_SKT_0183,MIG
2014_SKT_0330,MIG
2014_SKT_0170,MIG
2014_SKT_0172,MIG
2014_SKT_0153,MIG
2014_SKT_0180,MIG
2014_SKT_0109,BWR
2014_SKT_0306,BWR
2014_SKT_0322,MIG
2014_SKT_0106,MIG
2014_SKT_0333,MIG
2014_SKT_0339,MIG
2014_SKT_0318,MIG
2011_SKT_0001,MIG
2011_SKT_0010,MIG
2014_SKT_0313,MIG
2014_SKT_0188,MIG
2014_SKT_0186,BWR
2014_SKT_0197,BWR
2014_SKT_0156,MIG
2014_SKT_0133,MIG
2014_SKT_0563,BWR
2014_SKT_0577,MIG
2014_SKT_0556,MIG
2014_SKT_0557,MIG
2014_SKT_0564,BWR
2014_SKT_0566,MIG
2014_SKT_0505,MIG
2014_SKT_0574,MIG
2014_SKT_0561,MIG
2014_SKT_0543,FWR
2014_SKT_0513,MIG
2014_SKT_0550,MIG
2011_SKT_0011,FWR
2014_SKT_0547,FWR
2014_SKT_0519,MIG
2014_SKT_0521,FWR
2014_SKT_0400,MIG
2014_SKT_0560,MIG
2014_SKT_0579,MIG
2014_SKT_0528,FWR
2014_SKT_0537,MIG
2014_SKT_0555,MIG
2014_SKT_0540,FWR
2014_SKT_0515,MIG
2014_SKT_0501,MIG
2014_SKT_0526,MIG
2014_SKT_0533,MIG
2014_SKT_0507,FWR
2014_SKT_0008,MIG
2014_SKT_0004,MIG
2014_SKT_0509,MIG
2014_SKT_0512,FWR
2014_SKT_0522,FWR
2014_SKT_0536,FWR
2014_SKT_0558,MIG
2014_SKT_0534,MIG
2014_SKT_0027,MIG
2014_SKT_0030,MIG
2014_SKT_0021,MIG
2014_SKT_0025,MIG
2014_SKT_0024,MIG
2014_SKT_0013,FWR
2014_SKT_0015,FWR
2014_SKT_0020,FWR
2014_SKT_0026,MIG
2014_SKT_0018,FWR
2014_SKT_0016,FWR
2014_SKT_0019,FWR
2014_SKT_0022,FWR
2014_SKT_0032,FWR
2011_SKT_0123,MIG
2011_SKT_0128,MIG
2011_SKT_0129,MIG
2011_SKT_0013,MIG
2014_SKT_0017,MIG
2014_SKT_0012,MIG
2014_SKT_0028,MIG
2014_SKT_0029,FWR
2014_SKT_0014,FWR
2014_SKT_0569,MIG
2014_SKT_0523,MIG
2011_SKT_0130,MIG
2011_SKT_0131,MIG
2011_SKT_0132,MIG
2011_SKT_0133,MIG
2011_SKT_0134,MIG
2011_SKT_0135,FWR
2011_SKT_0136,FWR
2011_SKT_0137,MIG
2011_SKT_0138,MIG
2011_SKT_0139,MIG
2011_SKT_0014,MIG
2011_SKT_0140,FWR
2011_SKT_0141,FWR
2011_SKT_0142,MIG
2011_SKT_0143,FWR
2011_SKT_0144,FWR
2011_SKT_0145,MIG
2011_SKT_0148,FWR
2011_SKT_0149,FWR
2011_SKT_0015,MIG
2011_SKT_0150,MIG
2011_SKT_0151,FWR
2011_SKT_0152,FWR
2011_SKT_0153,FWR
2011_SKT_0154,FWR
2011_SKT_0155,FWR
2011_SKT_0156,FWR
2011_SKT_0157,FWR
2011_SKT_0158,FWR
2011_SKT_0159,FWR
2011_SKT_0016,MIG
2011_SKT_0160,FWR
2011_SKT_0161,MIG
2011_SKT_0162,FWR
2011_SKT_0163,FWR
2011_SKT_0165,FWR
2011_SKT_0166,FWR
2011_SKT_0168,FWR
2011_SKT_0017,FWR
2011_SKT_0170,MIG
2011_SKT_0171,FWR
2011_SKT_0173,FWR
2011_SKT_0178,MIG
2011_SKT_0018,MIG
2011_SKT_0019,MIG
2011_SKT_0190,MIG
2011_SKT_0198,MIG
2011_SKT_0002,MIG
2011_SKT_0020,MIG
2013_SKT_6453,MIG
2013_SKT_6418,FWR
2013_SKT_6405,MIG
2013_SKT_6446,BWR
2013_SKT_6419,FWR
2013_SKT_6412,MIG
2013_SKT_6444,MIG
2013_SKT_6431,FWR
2013_SKT_6438,FWR
2013_SKT_6426,FWR
2013_SKT_6409,MIG
2013_SKT_6398,MIG
2013_SKT_6423,FWR
2013_SKT_6435,FWR
2013_SKT_6401,MIG
2013_SKT_6424,MIG
2013_SKT_6456,MIG
2013_SKT_6390,MIG
2013_SKT_6416,MIG
2013_SKT_6407,MIG
2013_SKT_6413,MIG
2013_SKT_6417,FWR
2013_SKT_6236,FWR
2013_SKT_6286,MIG
2013_SKT_6351,FWR
2013_SKT_6386,MIG
2013_SKT_6260,BWR
2013_SKT_6245,FWR
2013_SKT_6259,FWR
2013_SKT_6261,MIG
2013_SKT_6256,FWR
2013_SKT_6208,MIG
2013_SKT_6288,MIG
2013_SKT_6209,MIG
2013_SKT_6257,MIG
2013_SKT_6258,FWR
2013_SKT_6397,MIG
2013_SKT_6233,FWR
2013_SKT_6217,FWR
2013_SKT_6255,FWR
2013_SKT_6272,MIG
2013_SKT_6282,MIG
2013_SKT_6432,FWR
2013_SKT_6289,FWR
2013_SKT_6287,MIG
2013_SKT_6214,FWR
2013_SKT_6207,MIG
2013_SKT_6275,MIG
2013_SKT_6436,MIG
2013_SKT_6427,FWR
2013_SKT_6396,MIG
2013_SKT_6433,BWR
2013_SKT_6440,BWR
2013_SKT_6422,MIG
2013_SKT_6414,MIG
2013_SKT_6447,BWR
2013_SKT_6439,FWR
2013_SKT_6429,FWR
2013_SKT_6441,MIG
2013_SKT_6410,BWR
2013_SKT_6399,MIG
2013_SKT_6448,MIG
2013_SKT_6400,MIG
2013_SKT_6406,MIG
2013_SKT_6415,BWR
2013_SKT_6445,MIG
2013_SKT_6437,FWR
2013_SKT_6443,BWR
2013_SKT_6450,MIG
2013_SKT_6428,FWR
2013_SKT_6434,FWR
2013_SKT_6404,MIG
2013_SKT_6294,FWR
