"Sample_ID","Groups"
"2011_FMWT_1895","ST3"
"2011_FMWT_1896","ST1"
"2011_FMWT_2059","ST1"
"2011_FMWT_2062","ST3"
"2011_FMWT_2063","FWR"
"2011_FMWT_2075","ST2"
"2011_FMWT_2384","ST2"
"2011_FMWT_2386","ST2"
"2011_FMWT_2836","ST3"
"2011_FMWT_2845","ST4"
"2011_FMWT_2846","BWR"
"2011_FMWT_2847","ST4"
"2011_FMWT_2848","ST2"
"2011_FMWT_2855","ST2"
"2011_FMWT_2974","FWR"
"2011_FMWT_2975","ST3"
"2011_FMWT_2976","ST2"
"2011_FMWT_2977","ST2"
"2011_FMWT_2978","ST2"
"2011_FMWT_2979","ST2"
"2011_FMWT_2980","FWR"
"2011_FMWT_2981","ST4"
"2011_FMWT_2982","ST1"
"2011_FMWT_3042","ST3"
"2011_FMWT_3044","ST1"
"2011_FMWT_3045","ST3"
"2011_FMWT_3046","ST2"
"2011_FMWT_3198","ST4"
"2011_FMWT_3213","ST4"
"2011_FMWT_3214","ST4"
"2011_FMWT_3215","ST3"
"2011_FMWT_3216","BWR"
"2011_FMWT_3220","BWR"
"2011_FMWT_3222","BWR"
"2011_FMWT_3223","ST4"
"2011_FMWT_3228","ST2"
"2011_FMWT_3230","ST4"
"2011_FMWT_3236","ST3"
"2011_FMWT_3237","BWR"
"2011_FMWT_3240","ST3"
"2011_FMWT_3241","ST3"
"2011_FMWT_3244","ST3"
"2011_FMWT_3250","ST2"
"2011_FMWT_3253","ST4"
"2011_FMWT_3263","BWR"
"2011_FMWT_3264","ST2"
"2011_FMWT_3271","ST2"
"2011_FMWT_3321","ST3"
"2011_FMWT_3322","ST2"
"2011_FMWT_3323","ST2"
"2011_FMWT_3324","ST4"
"2011_FMWT_3325","ST1"
"2011_FMWT_3326","ST2"
"2011_FMWT_3327","ST2"
"2011_FMWT_3328","ST2"
"2011_FMWT_3329","ST2"
"2011_FMWT_3330","ST2"
"2011_FMWT_3331","ST3"
"2011_FMWT_3332","ST2"
"2011_FMWT_3333","ST2"
"2011_FMWT_3334","ST3"
"2011_FMWT_3335","ST3"
"2011_FMWT_3338","ST2"
"2011_FMWT_3339","ST3"
"2011_FMWT_3340","ST1"
"2011_FMWT_3341","ST2"
"2011_FMWT_3342","ST3"
"2011_FMWT_3343","ST2"
"2011_FMWT_3344","ST3"
"2011_FMWT_3345","ST3"
"2011_FMWT_3346","ST3"
"2011_FMWT_3347","ST2"
"2011_FMWT_3349","ST2"
"2011_FMWT_3350","ST3"
"2011_FMWT_3351","ST2"
"2011_FMWT_3352","ST3"
"2011_FMWT_3353","ST3"
"2011_FMWT_3354","ST3"
"2011_FMWT_3356","ST3"
"2011_FMWT_3357","ST3"
"2011_FMWT_3358","ST2"
"2011_FMWT_3359","ST4"
"2011_FMWT_3364","ST2"
"2011_FMWT_3367","ST3"
"2011_FMWT_3369","ST4"
"2011_FMWT_3370","ST4"
"2011_FMWT_3371","ST3"
"2011_FMWT_3372","ST4"
"2011_FMWT_3373","ST3"
"2011_FMWT_3375","ST3"
"2011_FMWT_3377","ST2"
"2011_FMWT_3378","ST3"
"2011_FMWT_3379","ST2"
"2011_FMWT_3380","ST2"
"2011_FMWT_3381","ST3"
"2011_FMWT_3382","ST1"
"2011_FMWT_3383","ST4"
"2011_FMWT_3384","ST1"
"2011_FMWT_3385","ST3"
"2011_FMWT_3396","ST3"
"2011_FMWT_3397","ST3"
"2011_FMWT_3398","ST4"
"2011_FMWT_3399","ST3"
"2011_FMWT_3400","ST3"
"2011_FMWT_3401","BWR"
"2011_FMWT_3402","ST3"
"2011_FMWT_3418","ST1"
"2011_FMWT_3420","ST3"
"2011_FMWT_3421","ST3"
"2011_FMWT_3422","ST3"
"2011_FMWT_3423","ST3"
"2011_FMWT_3424","ST2"
"2011_FMWT_3425","ST4"
"2012_SKT_4000","ST3"
"2012_SKT_4005","ST2"
"2012_SKT_4007","ST3"
"2012_SKT_4008","ST3"
"2012_SKT_4009","ST4"
"2012_SKT_4014","ST3"
"2012_SKT_4018","ST3"
"2012_SKT_4022","ST3"
"2012_SKT_4026","ST3"
"2012_SKT_4030","ST3"
"2012_SKT_4033","ST2"
"2012_SKT_4037","ST3"
"2012_SKT_4043","BWR"
"2012_SKT_4045","ST3"
"2012_SKT_4050","ST4"
"2012_SKT_4054","ST4"
"2012_SKT_4057","ST2"
"2012_SKT_4060","BWR"
"2012_SKT_4062","ST3"
"2012_SKT_4064","ST3"
"2012_SKT_4071","ST4"
"2012_SKT_4080","ST3"
"2012_SKT_4084","ST2"
"2012_SKT_4086","ST3"
"2012_SKT_4090","ST2"
"2012_SKT_4097","ST1"
"2012_SKT_4102","ST2"
"2012_SKT_4105","ST2"
"2012_SKT_4106","ST2"
"2012_SKT_4109","ST1"
"2012_SKT_4118","FWR"
"2012_SKT_4125","ST2"
"2012_SKT_4130","ST2"
"2012_SKT_4134","ST2"
"2012_SKT_4138","ST2"
"2012_SKT_4141","FWR"
"2012_SKT_4152","FWR"
"2012_SKT_4156","FWR"
"2012_SKT_4165","FWR"
"2012_SKT_4174","FWR"
"2012_SKT_4177","FWR"
"2012_SKT_4186","FWR"
"2012_SKT_4190","FWR"
"2012_SKT_4194","ST2"
"2012_SKT_4198","ST2"
"2012_SKT_4205","FWR"
"2012_SKT_4211","FWR"
"2012_SKT_4218","FWR"
"2012_SKT_4223","ST3"
"2012_SKT_4226","FWR"
"2012_SKT_4231","ST3"
"2012_SKT_4235","ST3"
"2012_SKT_4242","ST2"
"2012_SKT_4248","ST3"
"2012_SKT_4250","ST3"
"2012_SKT_4257","ST3"
"2012_SKT_4259","ST3"
"2012_SKT_4272","ST4"
"2012_SKT_4273","ST4"
"2012_SKT_4274","ST2"
"2012_SKT_4283","ST2"
"2012_SKT_4288","ST3"
"2012_SKT_4292","ST4"
"2012_SKT_4294","BWR"
"2012_SKT_4298","ST3"
"2012_SKT_4300","ST3"
"2012_SKT_4313","ST3"
"2012_SKT_4328","ST3"
"2012_SKT_4381","ST3"
"2012_SKT_4388","ST4"
"2012_SKT_4391","ST4"
"2012_SKT_4402","ST3"
"2012_SKT_4410","ST3"
"2012_SKT_4423","ST3"
"2012_SKT_4432","ST3"
"2012_SKT_4435","BWR"
"2012_SKT_4442","ST4"
"2012_SKT_4445","ST4"
"2012_SKT_4452","ST3"
"2012_SKT_4458","FWR"
"2012_SKT_4472","FWR"
"2012_SKT_4475","ST2"
"2012_SKT_4481","ST3"
"2012_SKT_4511","ST2"
"2012_SKT_4517","ST3"
"2012_SKT_4521","BWR"
"2012_SKT_4522","ST4"
"2012_SKT_4523","ST4"
"2012_SKT_4525","ST2"
"2012_SKT_4533","ST3"
"2012_SKT_4534","ST4"
"2012_SKT_4538","BWR"
"2012_SKT_4572","ST3"
"2012_SKT_4578","ST4"
"2012_SKT_4584","ST2"
"2012_SKT_4585","ST3"
"2012_SKT_4592","ST2"
"2012_SKT_4593","ST4"
"2012_SKT_4599","ST3"
"2012_SKT_4601","ST4"
"2012_SKT_4603","ST1"
"2012_SKT_4605","ST3"
"2012_SKT_4608","ST2"
"2012_SKT_4620","FWR"
"2012_SKT_4626","ST2"
"2012_SKT_4627","ST2"
"2012_SKT_4632","ST3"
"2012_SKT_4636","ST4"
"2012_SKT_4640","FWR"
"2012_SKT_4641","FWR"
"2012_SKT_4646","ST2"
"2012_SKT_4666","FWR"
"2012_SKT_4667","FWR"
"2012_SKT_4676","ST4"
"2012_SKT_4678","ST2"
"2012_SKT_4680","ST1"
"2012_SKT_4686","ST2"
"2012_SKT_4693","ST2"
"2012_SKT_4694","FWR"
"2012_SKT_4706","ST2"
"2012_SKT_4709","ST1"
"2012_SKT_4713","ST1"
"2012_SKT_4716","FWR"
"2012_SKT_4721","FWR"
"2012_SKT_4725","ST3"
"2012_SKT_4901","ST3"
"2012_SKT_4907","ST4"
"2012_SKT_4909","ST3"
"2012_SKT_4914","ST2"
"2012_SKT_4918","BWR"
"2012_SKT_4929","BWR"
"2012_SKT_4930","FWR"
"2012_SKT_4932","ST4"
"2012_SKT_4933","ST3"
"2012_SKT_4934","ST2"
"2012_SKT_4937","ST3"
"2012_SKT_4940","ST2"
"2012_SKT_4941","BWR"
"2012_SKT_4944","ST2"
"2012_SKT_4947","FWR"
"2012_SKT_4950","ST3"
"2012_SKT_4954","FWR"
"2012_SKT_4957","ST4"
"2012_SKT_4958","BWR"
"2012_SKT_4960","ST4"
"2012_SKT_4963","ST3"
"2012_SKT_4966","ST3"
"2012_SKT_4969","ST4"
"2012_SKT_4970","ST4"
"2012_SKT_4986","ST4"
"2012_SKT_4990","ST4"
"2012_SKT_4997","ST3"
"2012_SKT_5008","BWR"
"2012_SKT_5017","ST2"
"2012_SKT_5027","ST4"
"2012_SKT_5031","ST3"
"2012_SKT_5033","ST3"
"2012_SKT_5037","ST4"
"2012_SKT_5075","FWR"
"2012_SKT_5078","FWR"
"2012_SKT_5081","ST3"
"2012_SKT_5083","FWR"
"2012_SKT_5087","FWR"
"2012_SKT_5090","ST4"
"2012_SKT_5095","ST2"
"2012_SKT_5098","ST3"
"2012_SKT_5103","ST2"
"2012_SKT_5106","ST4"
"2012_SKT_5113","BWR"
"2012_SKT_5116","FWR"
"2012_SKT_5119","ST2"
"2012_SKT_5121","ST2"
